일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/07/13","175570465","5433500","101277520","10508595","292790080"
"2021/07/12","112769935","49000000","74795865","9810000","246375800"
"2021/07/09","176975635","1460500","267969665","27769405","474175205"
"2021/07/08","48567620","0","164493190","1247140","214307950"
"2021/07/07","49565375","249250","165912630","4975","215732230"
"2021/07/06","161959140","6731575","94231905","8582460","271505080"
"2021/07/05","161535190","0","142313825","40619545","344468560"
"2021/07/02","191829015","0","124799040","7029760","323657815"
"2021/07/01","165875825",,"168292770","24784615","358953210"
"2021/06/30","92200380","0","207496380","30647355","330344115"
"2021/06/29","361896400","20191900","3104426410","53607730","3540122440"
"2021/06/28","153498050","0","134383000","24476210","312357260"
"2021/06/25","119050335","9755000","74844425","0","203649760"
"2021/06/24","115754850","4865000","76374945","0","196994795"
"2021/06/23","177949720","12212500","69471855","0","259634075"
"2021/06/22","39311715","9795000","163914685","32511045","245532445"
"2021/06/21","119951530","26425000","201592810","0","347969340"
"2021/06/18","139980855","4925000","112094635","4735305","261735795"
"2021/06/17","357497290","7267500","97921505","24376420","487062715"
"2021/06/16","272287745","78839280","432477535","16651325","800255885"
"2021/06/15","168725940","5167980","426737140","10708980","611340040"
"2021/06/14","270842710","6453540","267877300","0","545173550"
"2021/06/11","188136745","8015000","243811925","47643810","487607480"
"2021/06/10","178300390","0","289155595","38875530","506331515"
"2021/06/09","341262930","0","180895625","22091480","544250035"
"2021/06/08","341410270","30000000","863439000","47918420","1282767690"
"2021/06/07","93402910","34939740","4422233090","35162140","4585737880"
"2021/06/04","317839495","7606850","456387135","58376740","840210220"
"2021/06/03","467585695","17880000","1231228940","204278400","1920973035"
"2021/06/02","275308315","9595000","600969130","24014395","909886840"
"2021/06/01","340117585","14353560","358726360","84324350","797521855"
"2021/05/31","333574065","0","417771710","18108515","769454290"
"2021/05/28","446194110","1995530","389412070","82238920","919840630"
"2021/05/27","323365295","0","660030320","82664785","1066060400"
"2021/05/26","278530120","51246920","370595590","32538425","732911055"
"2021/05/25","308708530","0","130317775","28808945","467835250"
"2021/05/24","211715205","0","238122735","5935640","455773580"
"2021/05/21","199926905","0","407645170","72839835","680411910"
"2021/05/20","153404890","51448950","94312405","1696545","300862790"
"2021/05/18","60888115",,"555730220","68756020","685374355"
"2021/05/17","75349910","132820","195084070","27450","270594250"
"2021/05/14","46510320","0","156792295","8689140","211991755"
"2021/05/13","103208825","19998000","156124065","41663285","320994175"
"2021/05/12","186591920","4535000","528740560","51622815","771490295"
"2021/05/11","139092980","16996420","338052775","17290465","511432640"
"2021/05/10","101364660","0","235687070","477360","337529090"
"2021/05/07","208685905","0","175654420","2653060","386993385"
"2021/05/06","72305285","3994560","477937000","119066500","673303345"
"2021/05/04","92788700","66150000","304772275","174801995","638512970"
"2021/05/03","28293010","2726880","234340305","4931440","270291635"
"2021/04/30","50513865","8297460","167982040","38406970","265200335"
"2021/04/29","48172845","23544025","167025355","49445","238791670"
"2021/04/28","48450075","0","149349835","15411920","213211830"
"2021/04/27","96358925","6569405","234838180","16146605","353913115"
"2021/04/26","141317950","19998255","266974035","16178720","444468960"
"2021/04/23","81428290","2424120","233192715","94129185","411174310"
