일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/05/28","200165","10000","222394","11316","443875"
"2021/05/27","537646","10951","141883","60193","750673"
"2021/05/26","115591","21208","82363","387","219549"
"2021/05/25","309554","12872","95412","72062","489900"
"2021/05/24","384807","0","160433","4833","550073"
"2021/05/21","155499","3000","122218","11728","292445"
"2021/05/20","211454","30360","130168","10611","382593"
"2021/05/18","133450","15778","236767","12893","398888"
"2021/05/17","74837","20532","139780","8508","243657"
"2021/05/14","172754","51413","176163","9881","410211"
"2021/05/13","181905","111467","325150","4249","622771"
"2021/05/12","215800","10684","125085","26197","377766"
"2021/05/11","91551","46148","168466","24661","330826"
"2021/05/10","139053","177554","304466","20997","642070"
"2021/05/07","100471","150097","601722","12649","864939"
"2021/05/06","71585","139342","359104","45899","615930"
"2021/05/04","127248","57052","436276","52719","673295"
"2021/05/03","92057","25260","506459","15660","639436"
"2021/04/30","223340","51354","388664","30427","693785"
"2021/04/29","9595317","22600","228628","766969","10613514"
"2021/04/28","253119","93212","724161","9947","1080439"
"2021/04/27","73646","30469","237271","193380","534766"
"2021/04/26","138632","15098","498099","700","652529"
"2021/04/23","70362","5047","266455","28854","370718"
"2021/04/22","134427","6745","317967","6036","465175"
"2021/04/21","37950","21900","148493","947","209290"
"2021/04/20","77154","57000","291059","17310","442523"
"2021/04/19","77653","6913","417254","64162","565982"
"2021/04/16","82584","25165","480716","100096","688561"
"2021/04/15","5247227","129967","147159","78213","5602566"
"2021/04/14","88118","32000","189914","8656","318688"
"2021/04/13","7261670","7731","123285","1685","7394371"
"2021/04/12","116982","6101","214597","12685","350365"
"2021/04/09","158605","30771","132062","5012111","5333549"
"2021/04/08","53174","5836","259135","23557","341702"
"2021/04/07","71154","6054","77114","11850","166172"
"2021/04/06","15738","22115","127068","12845","177766"
"2021/04/05","51103","65179","215820","28995","361097"
"2021/04/02","42489","11485","135666","91116","280756"
"2021/04/01","49394","21800","99135","47103","217432"
"2021/03/31","97351","13758","206626","27090","344825"
"2021/03/30","1064897","12067","76115","24889","1177968"
"2021/03/29","4911492","14450","221031","49317","5196290"
"2021/03/26","4373645","16390","128007","88556","4606598"
"2021/03/25","42639","19521","80016","29384","171560"
"2021/03/24","64636","3000","71159","36462","175257"
"2021/03/23","96045","18000","99798","102560","316403"
"2021/03/22","17949","10900","93353","14038","136240"
"2021/03/19","84112","42068","168647","5955","300782"
"2021/03/18","23327","31691","71612","10007","136637"
"2021/03/17","21721","4000","42367","13868","81956"
"2021/03/16","43871","300","30259","26392","100822"
"2021/03/15","55564","41209","81039","27216","205028"
"2021/03/12","57661","385","114144","10079","182269"
"2021/03/11","51603","0","87035","9305","147943"
"2021/03/10","75914","0","101687","3754","181355"
"2021/03/09","23825","0","75978","24315","124118"
"2021/03/08","33666","1156","75089","2861","112772"
"2021/03/05","18255","1924","92090","4328","116597"
"2021/03/04","15622","0","41133","1804","58559"
"2021/03/03","22297","0","72015","45931","140243"
"2021/03/02","21321","0","101434","31185","153940"
"2021/02/26","105063","9038","61960","24124","200185"
"2021/02/25","74646","3400","75867","55666","209579"
"2021/02/24","95926","0","84525","74998","255449"
"2021/02/23","142244","200","36071","2703","181218"
