일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/08/03","286985","0","175405","341819","804209"
"2021/08/02","164519","0","122731","92073","379323"
"2021/07/30","260427","1892","129338","35572","427229"
"2021/07/29","168220","2","109581","33639","311442"
"2021/07/28","364972","0","200910","329305","895187"
"2021/07/27","168999","2000","99216","11528","281743"
"2021/07/26","374922","10238","319342","62804","767306"
"2021/07/23","272514","121","118790","86031","477456"
"2021/07/22","267940","4864","175623","58079","506506"
"2021/07/21","1218603","1000","113521","8712","1341836"
"2021/07/20","309148","795","89888","22060","421891"
"2021/07/19","158423","30000","127376","16089","331888"
"2021/07/16","227576","7111","131577","2489","368753"
"2021/07/15","292635","10345","98603","29450","431033"
"2021/07/14","487310","10000","51158","16728","565196"
"2021/07/13","249019","0","63654","4401","317074"
"2021/07/12","202369","21615","111675","83054","418713"
"2021/07/09","65670","0","220258","90755","376683"
"2021/07/08","150680","0","224911","51860","427451"
"2021/07/07","161997","0","117522","50501","330020"
"2021/07/06","259921","0","204267","128676","592864"
"2021/07/05","859232","0","464794","203039","1527065"
"2021/07/02","448241","6913","470227","4892","930273"
"2021/07/01","412012","0","342437","19849","774298"
"2021/06/30","406839","5585","210986","43416","666826"
"2021/06/29","1143225","35781","185145","480050","1844201"
"2021/06/28","1072473","135686","834464","144953","2187576"
"2021/06/25","531314","1932","172804","182309","888359"
"2021/06/24","321481","3863","173578","34119","533041"
"2021/06/23","618076","0","218416","133606","970098"
"2021/06/22","537613","101384","34235","22856","696088"
"2021/06/21","284820","0","450292","67273","802385"
"2021/06/18","2457241","9868","276799","163823","2907731"
"2021/06/17","867461","0","26678","54025","948164"
"2021/06/16","2085744","150000","122833","82193","2440770"
"2021/06/15","885459","0","55966","60082","1001507"
"2021/06/14","2082821","0","69830","50344","2202995"
"2021/06/11","496240","10000","112237","96970","715447"
"2021/06/10","4059278","0","79737","23471","4162486"
"2021/06/09","1130627","0","54067","52356","1237050"
"2021/06/08","391130","0","53019","53575","497724"
"2021/06/07","476607","11000","75095","69498","632200"
"2021/06/04","295038","0","53894","103527","452459"
"2021/06/03","1189877","1000","195664","308477","1695018"
"2021/06/02","6391079","13037","225224","141511","6770851"
"2021/06/01","1910030","0","116241","116631","2142902"
"2021/05/31","505847","19474","135657","85086","746064"
"2021/05/28","256267","0","77293","110315","443875"
"2021/05/27","606119","38728","39967","65859","750673"
"2021/05/26","130745","0","38840","49964","219549"
"2021/05/25","287301","0","68884","133715","489900"
"2021/05/24","285483","0","213588","51002","550073"
"2021/05/21","134959","10000","109734","37752","292445"
"2021/05/20","177757","59691","104778","40367","382593"
"2021/05/18","301616","0","46893","50379","398888"
"2021/05/17","67854","56000","69762","50041","243657"
"2021/05/14","266411","0","58141","85659","410211"
"2021/05/13","307640","30000","118068","167063","622771"
"2021/05/12","158056","0","112604","107106","377766"
"2021/05/11","188249","0","39627","102950","330826"
"2021/05/10","366437","0","129508","146125","642070"
"2021/05/07","196482","20675","82199","565583","864939"
"2021/05/06","206788","0","82631","326511","615930"
"2021/05/04","278955","0","172050","222290","673295"
"2021/05/03","315352","3500","64335","256249","639436"
"2021/04/30","368905","0","46655","278225","693785"
"2021/04/29","10363175","20000","94918","135421","10613514"
"2021/04/28","727943","60000","56952","235544","1080439"
"2021/04/27","323001","10000","89809","111956","534766"
"2021/04/26","283130","0","240251","129148","652529"
"2021/04/23","232803","0","54930","82985","370718"
"2021/04/22","243711","1","61371","160092","465175"
"2021/04/21","53122","3000","42787","110381","209290"
"2021/04/20","134323","0","59592","248608","442523"
"2021/04/19","346943","0","85535","133504","565982"
"2021/04/16","502733","0","38272","147556","688561"
"2021/04/15","5437721","3523","49628","111694","5602566"
"2021/04/14","152841","0","26913","138934","318688"
"2021/04/13","7333797","0","32712","27862","7394371"
"2021/04/12","205660","0","64695","80010","350365"
"2021/04/09","5239621","0","55718","38210","5333549"
"2021/04/08","317311","0","12987","11404","341702"
"2021/04/07","130337","0","33368","2467","166172"
"2021/04/06","121351","0","41868","14547","177766"
"2021/04/05","192131","0","165759","3207","361097"
"2021/04/02","162713","0","109385","8658","280756"
"2021/04/01","164962","3522","48257","691","217432"
"2021/03/31","238126","0","48710","57989","344825"
"2021/03/30","1133390","150","40602","3826","1177968"
"2021/03/29","5083033","0","67189","46068","5196290"
"2021/03/26","4382060","0","194582","29956","4606598"
"2021/03/25","96067","0","56020","19473","171560"
"2021/03/24","91779","0","64604","18874","175257"
"2021/03/23","138392","0","172610","5401","316403"
"2021/03/22","66192","0","53488","16560","136240"
"2021/03/19","126525","1000","67817","105440","300782"
"2021/03/18","62634","4000","66032","3971","136637"
"2021/03/17","12830","0","61042","8084","81956"
"2021/03/16","21937","2000","56529","20356","100822"
"2021/03/15","94998","20000","79213","10817","205028"
"2021/03/12","112165","6000","59255","4849","182269"
"2021/03/11","30233","0","86393","31317","147943"
"2021/03/10","27637","0","88968","64750","181355"
"2021/03/09","36847","0","73186","14085","124118"
"2021/03/08","31795","6000","71535","3442","112772"
"2021/03/05","12966","0","97628","6003","116597"
"2021/03/04","2328","0","40384","15847","58559"
"2021/03/03","13739","0","58226","68278","140243"
"2021/03/02","60716","32","79922","13270","153940"
"2021/02/26","55525","0","107505","37155","200185"
"2021/02/25","41158","0","122209","46212","209579"
"2021/02/24","22514","0","160102","72833","255449"
"2021/02/23","92286","0","69754","19178","181218"
"2021/02/22","6409","0","160340","117736","284485"
"2021/02/19","143846","0","97454","16830","258130"
"2021/02/18","57918","0","53916","8534","120368"
"2021/02/17","141948","0","25025","7428","174401"
"2021/02/16","69888","25000","25875","4970","125733"
"2021/02/15","24393","0","103740","534","128667"
"2021/02/10","26417","0","76309","4017","106743"
"2021/02/09","21024","20000","81786","7712","130522"
"2021/02/08","101568","0","217631","11665","330864"
"2021/02/05","72852","0","89791","902","163545"
"2021/02/04","67934","4549","101608","2456","176547"
"2021/02/03","52269","0","35891","65142","153302"
"2021/02/02","65311","0","32410","2559","100280"
"2021/02/01","14677",,"60869","3908","79454"
"2021/01/29","55903","0","85990","0","141893"
"2021/01/28","65178","1000","53045","1238","120461"
"2021/01/27","43061","0","66754","311","110126"
"2021/01/26","56576","4000","131340","8477","200393"
"2021/01/25","34888","0","49181","1768","85837"
"2021/01/22","113899","0","57375","3226","174500"
"2021/01/21","82061","34","38087","256","120438"
"2021/01/20","84056","1636","98325","28832","212849"
"2021/01/19","64418","0","154500","19712","238630"
"2021/01/18","83717","2243","252943","31242","370145"
"2021/01/15","95417","2601","143795","10270","252083"
"2021/01/14","65890","733","46394","6200","119217"
"2021/01/13","34215","1737","100664","53505","190121"
"2021/01/12","90556","0","143611","8754","242921"
"2021/01/11","310710","14000","246505","34815","606030"
"2021/01/08","233438","4821","264053","3697","506009"
"2021/01/07","209109","0","235922","5207","450238"
"2021/01/06","152197","20000","56041","9504","237742"
"2021/01/05","216818","88","134767","10042","361715"
"2021/01/04","184016","15000","185503","46389","430908"
"2020/12/30","95199","0","171304","63605","330108"
"2020/12/29","243912","1000","319303","45399","609614"
"2020/12/28","663059","7500","267991","4503","943053"
