일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/05/12","29465","763","53849","49393","133470"
"2021/05/11","86880","12104","45239","8103","152326"
"2021/05/10","87905","7896","86668","5772","188241"
"2021/05/07","34810",,"50501","3918","89229"
"2021/05/06","64685",,"43330","9495","117510"
"2021/05/04","175205","6110","67858","16346","265519"
"2021/05/03","46535","0","61939","11361","119835"
"2021/04/30","60558","7600","78738","4980","151876"
"2021/04/29","58372","1502","95564","7431","162869"
"2021/04/28","41115","11507","99229","18125","169976"
"2021/04/27","72185","6132","132813","13080","224210"
"2021/04/26","88072","11991","60339","14860","175262"
"2021/04/23","109342","2000","81862","10203","203407"
"2021/04/22","90735","200","110134","27297","228366"
"2021/04/21","41483","3900","50702","9741","105826"
"2021/04/20","52874","2000","65925","7075","127874"
"2021/04/19","43836","0","43269","6240","93345"
"2021/04/16","26519","563","34526","1203","62811"
"2021/04/15","9073",,"36512","10580","56165"
"2021/04/14","17390",,"42456","8871","68717"
"2021/04/13","31328","5633","74115","7204","118280"
"2021/04/12","28003","146","40239","955","69343"
"2021/04/09","66628","5492","45474","1480","119074"
"2021/04/08","17595","5000","86711","2707","112013"
"2021/04/07","51292","5000","20064","789","77145"
"2021/04/06","33805","5000","103176","3968","145949"
"2021/04/05","43384","0","36919","25514","105817"
"2021/04/02","44339","2224","70250","18888","135701"
"2021/04/01","21167","8837","72404","4314","106722"
"2021/03/31","27901","0","72308","11926","112135"
"2021/03/30","27241","8800","125010","32398","193449"
"2021/03/29","34218","17262","219487","50151","321118"
"2021/03/26","26891","79820","239677","21334","367722"
"2021/03/25","72706","5985","124330","3570","206591"
"2021/03/24","25604","6615","64178","9726","106123"
"2021/03/23","32906","12000","45664","3639","94209"
"2021/03/22","18639","15853","54891","2289","91672"
"2021/03/19","77806","7186","27321","7941","120254"
"2021/03/18","27233","24500","33253","75","85061"
"2021/03/17","18656","16107","41037","2185","77985"
"2021/03/16","64148","18735","23244","8615","114742"
"2021/03/15","18412","0","41850","3011","63273"
"2021/03/12","17312","0","29697","6421","53430"
"2021/03/11","1033836","0","39017","7643","1080496"
"2021/03/10","19362","300","24550","5629","49841"
"2021/03/09","3754","0","39472","11855","55081"
"2021/03/08","36768","0","61970","1193","99931"
"2021/03/05","40327","0","48839","6524","95690"
"2021/03/04","19228","0","27359","4112","50699"
"2021/03/03","12512","2000","17188","7074","38774"
"2021/03/02","14260","0","50205","15942","80407"
"2021/02/26","16924","0","68832","7016","92772"
"2021/02/25","30642","1725","39834","10099","82300"
"2021/02/24","49122","500","48263","9921","107806"
"2021/02/23","47664","2374","50475","2348","102861"
"2021/02/22","40546","500","20145","542","61733"
"2021/02/19","55278","300","25878","8301","89757"
"2021/02/18","59108","2474","21163","2293","85038"
"2021/02/17","83778","1000","38066","8871","131715"
"2021/02/16","6143","0","48378","1779","56300"
"2021/02/15","48931","19620","91410","19817","179778"
"2021/02/10","3364","24357","41990","6683","76394"
"2021/02/09","7771","40279","33494","8581","90125"
"2021/02/08","14884","14313","53107","3535","85839"
"2021/02/05","12846","2135","35426","164","50571"
"2021/02/04","29817","0","15053","1707","46577"
"2021/02/03","20729","1","47008","7173","74911"
"2021/02/02","26633","15748","50895","5932","99208"
"2021/02/01","19773","0","41756","7300","68829"
"2021/01/29","23989","9804","78970","1663","114426"
"2021/01/28","10135","2200","46572","7682","66589"
"2021/01/27","15919","0","68509","517","84945"
"2021/01/26","4499","0","38622","1307","44428"
"2021/01/25","37499","10000","59302","25778","132579"
"2021/01/22","21112","0","59113","3935","84160"
"2021/01/21","29494","0","31562","2714","63770"
"2021/01/20","19418","0","48523","5698","73639"
"2021/01/19","72143","0","32595","3489","108227"
"2021/01/18","89609","0","54841","5476","149926"
"2021/01/15","31326","0","48444","4797","84567"
"2021/01/14","39887","745","35609","9037","85278"
"2021/01/13","23329","0","71355","4602","99286"
"2021/01/12","45225","50","52344","1914","99533"
"2021/01/11","37835","0","175810","5534","219179"
"2021/01/08","19873","0","55626","7705","83204"
"2021/01/07","7340","2574","67023","4776","81713"
"2021/01/06","35173","13100","71308","5015","124596"
"2021/01/05","38041","0","92805","10018","140864"
"2021/01/04","7770","9118","100281","2784","119953"
"2020/12/30","13696","8071","43360","8028","73155"
"2020/12/29","15209","22685","52765","4823","95482"
"2020/12/28","15765","12561","46850","8249","83425"
"2020/12/24","26229","23600","34223","1861","85913"
"2020/12/23","23786","280","27824","9840","61730"
"2020/12/22","8446","0","15795","8449","32690"
"2020/12/21","33256","0","28098","7543","68897"
